Row,PeriodA (ms),CountA,AmpA (uA),DurA (ms),DelayA (ms),ChanA,PeriodB_ms_,CountB,AmpB_uA_,DurB_ms_,DelayB_ms_,ChanB,PeriodC_ms_,CountC,AmpC_uA_,DurC_ms_,DelayC_ms_,ChanC,PeriodD_ms_,CountD,AmpD_uA_,DurD_ms_,DelayD_ms_,ChanD
1,1,1,4,0.4,0.0123682822495366,15,1,1,4,0.4,0.0217607108721869,11,1,1,4,0.4,0.0231502105629152,1,1,1,4,0.4,0.0239987227137585,26
2,1,1,4,0.4,0.0357311230962876,10,1,1,4,0.4,0.038171097702001,31,1,1,4,0.4,0.0424495015938545,29,1,1,4,0.4,0.0442771815704789,23
3,1,1,4,0.4,0.0505491245527742,27,1,1,4,0.4,0.0532675345435343,6,1,1,4,0.4,0.0548870595469146,9,1,1,4,0.4,0.0580962960040218,23
4,1,1,4,0.4,0.0585226534242654,22,1,1,4,0.4,0.0641196432829516,5,1,1,4,0.4,0.072361930171378,29,1,1,4,0.4,0.0733265600241115,22
5,1,1,4,0.4,0.0735034737400785,1,1,1,4,0.4,0.0752141738475027,20,1,1,4,0.4,0.0806384271088881,27,1,1,4,0.4,0.0870781862318899,18
6,1,1,4,0.4,0.0928256953216753,26,1,1,4,0.4,0.0938551187051262,25,1,1,4,0.4,0.100060880652917,12,1,1,4,0.4,0.107665096966031,25
7,1,1,4,0.4,0.108423675371887,6,1,1,4,0.4,0.115996087838162,3,1,1,4,0.4,0.120654090030481,5,1,1,4,0.4,0.121288037126655,14
8,1,1,4,0.4,0.124412384412004,23,1,1,4,0.4,0.12837039514981,18,1,1,4,0.4,0.131974822429554,27,1,1,4,0.4,0.133178588085946,25
9,1,1,4,0.4,0.133628998898032,3,1,1,4,0.4,0.137647792193322,30,1,1,4,0.4,0.141551338870376,4,1,1,4,0.4,0.141729943599411,30
10,1,1,4,0.4,0.150489558207344,7,1,1,4,0.4,0.151044783739621,12,1,1,4,0.4,0.152465448412903,12,1,1,4,0.4,0.160554706845586,18
11,1,1,4,0.4,0.164915072084572,3,1,1,4,0.4,0.167827316517685,19,1,1,4,0.4,0.168274081986511,17,1,1,4,0.4,0.176993517970583,6
12,1,1,4,0.4,0.187305095284373,11,1,1,4,0.4,0.187595176485026,28,1,1,4,0.4,0.190803354636118,1,1,1,4,0.4,0.196472272601748,16
13,1,1,4,0.4,0.198846532382955,5,1,1,4,0.4,0.201835980692258,6,1,1,4,0.4,0.203418714347137,20,1,1,4,0.4,0.203457495798363,27
14,1,1,4,0.4,0.212754826930867,27,1,1,4,0.4,0.214558954545504,9,1,1,4,0.4,0.218156473505484,31,1,1,4,0.4,0.219515945141211,23
15,1,1,4,0.4,0.227112047415043,16,1,1,4,0.4,0.228958350185041,16,1,1,4,0.4,0.238390588245234,22,1,1,4,0.4,0.239573450622573,19
16,1,1,4,0.4,0.239802675156891,24,1,1,4,0.4,0.240821314562427,10,1,1,4,0.4,0.244466269280187,27,1,1,4,0.4,0.249232720848359,20
17,1,1,4,0.4,0.251653231214532,1,1,1,4,0.4,0.258458903369992,23,1,1,4,0.4,0.258661130143555,20,1,1,4,0.4,0.261248438637435,21
18,1,1,4,0.4,0.262879473569157,2,1,1,4,0.4,0.269215183459399,18,1,1,4,0.4,0.269278798182449,27,1,1,4,0.4,0.270514735515,9
19,1,1,4,0.4,0.279573814230825,3,1,1,4,0.4,0.281694744791832,15,1,1,4,0.4,0.28578498192646,20,1,1,4,0.4,0.291444568980746,13
20,1,1,4,0.4,0.29304570465981,16,1,1,4,0.4,0.293973404917337,20,1,1,4,0.4,0.297140164594686,32,1,1,4,0.4,0.301132904905521,22
21,1,1,4,0.4,0.304214205969111,30,1,1,4,0.4,0.304320176841794,9,1,1,4,0.4,0.304785002601786,4,1,1,4,0.4,0.319311345844979,22
22,1,1,4,0.4,0.323408987637695,25,1,1,4,0.4,0.324180408177477,7,1,1,4,0.4,0.331464927554347,4,1,1,4,0.4,0.33184955194315,11
23,1,1,4,0.4,0.333556199902347,29,1,1,4,0.4,0.340739690812333,21,1,1,4,0.4,0.344158098854713,6,1,1,4,0.4,0.34600374594882,28
24,1,1,4,0.4,0.350276179499179,30,1,1,4,0.4,0.351628349286054,18,1,1,4,0.4,0.354441788799227,5,1,1,4,0.4,0.356944679306371,7
25,1,1,4,0.4,0.358128409908452,10,1,1,4,0.4,0.365306025417467,11,1,1,4,0.4,0.366351051285321,22,1,1,4,0.4,0.369173849903697,19
26,1,1,4,0.4,0.370097108372429,32,1,1,4,0.4,0.371995543221956,9,1,1,4,0.4,0.374376925263854,32,1,1,4,0.4,0.374842172199813,3
27,1,1,4,0.4,0.375056135126957,27,1,1,4,0.4,0.37652508523204,11,1,1,4,0.4,0.381384054240388,31,1,1,4,0.4,0.385260453745209,27
28,1,1,4,0.4,0.393706821539879,11,1,1,4,0.4,0.397931366682369,15,1,1,4,0.4,0.412109610332169,1,1,1,4,0.4,0.413685568300942,22
29,1,1,4,0.4,0.417224899317602,22,1,1,4,0.4,0.421086983486556,1,1,1,4,0.4,0.423538526662205,10,1,1,4,0.4,0.425438424743766,3
30,1,1,4,0.4,0.425697453839662,23,1,1,4,0.4,0.43312667417359,21,1,1,4,0.4,0.433644269338991,23,1,1,4,0.4,0.434530660477218,9
31,1,1,4,0.4,0.43728169731698,4,1,1,4,0.4,0.443508828439667,27,1,1,4,0.4,0.443941203589112,24,1,1,4,0.4,0.448146649269879,4
32,1,1,4,0.4,0.456124494745591,14,1,1,4,0.4,0.457807711542214,17,1,1,4,0.4,0.458551904004782,4,1,1,4,0.4,0.459034900789942,25
33,1,1,4,0.4,0.461533173581116,15,1,1,4,0.4,0.466334155992566,7,1,1,4,0.4,0.468853397598194,2,1,1,4,0.4,0.471153240435792,21
34,1,1,4,0.4,0.47204032478403,24,1,1,4,0.4,0.47749958519885,24,1,1,4,0.4,0.478308718854305,1,1,1,4,0.4,0.490523405335315,27
35,1,1,4,0.4,0.491074123114229,9,1,1,4,0.4,0.495120628716506,25,1,1,4,0.4,0.499998866797559,26,1,1,4,0.4,NaN,NaN
