,Seq-1,Time-1
1,1,1
2,2,12.50595813
3,3,6.623608693
4,4,3.508042271
5,5,7.43756233
6,6,10.17866921
7,7,21.44881463
8,8,7.891795859
9,9,21.86195368
10,10,21.72449976
11,11,12.79373978
12,12,7.220444317
13,13,10.80612985
14,14,7.671577303
15,15,13.03724291
16,16,10.49938647
17,17,8.787436666
18,18,9.426631741
19,19,13.7978605
20,20,13.603403
21,21,12.44665338
22,22,19.47219729
23,23,7.229163671
24,24,10.49568236
25,25,7.345949821
26,26,16.71737286
27,27,16.71721246
28,28,36.89838831
29,29,30.79185218
30,30,9.54536545
31,31,18.44461738
32,32,19.18558291
33,33,18.64338399
34,34,17.31796117
35,35,2.281757847
36,36,16.89703414
37,37,7.123271603
38,38,4.866956117
